SAMPLE_ID	PATHOGENIC_BURDEN	BENIGN_BURDEN
HG00096	7	273
HG00097	2	251
HG00099	5	265
HG00100	4	249
HG00101	1	251
HG00102	7	280
HG00103	6	253
HG00105	4	250
HG00106	7	241
HG00107	2	277
HG00108	9	287
HG00109	4	276
HG00110	9	257
HG00111	7	249
HG00112	4	264
HG00113	5	230
HG00114	6	251
HG00115	6	276
HG00116	7	229
HG00117	5	249
HG00118	5	228
HG00119	2	252
HG00120	7	247
HG00121	8	279
HG00122	6	296
HG00123	5	271
HG00125	3	249
HG00126	1	270
HG00127	5	293
HG00128	5	284
HG00129	5	279
HG00130	3	254
HG00131	4	254
HG00132	3	267
HG00133	3	252
HG00136	7	263
HG00137	3	253
HG00138	7	267
HG00139	4	243
HG00140	3	256
HG00141	4	261
HG00142	5	288
HG00143	7	260
HG00145	4	222
HG00146	5	271
HG00148	6	282
HG00149	8	262
HG00150	4	273
HG00151	6	264
HG00154	5	291
HG00155	3	259
HG00157	2	251
HG00158	4	252
HG00159	7	265
HG00160	3	237
HG00171	3	261
HG00173	7	245
HG00174	7	248
HG00176	7	267
HG00177	6	244
HG00178	6	271
HG00179	6	256
HG00180	8	239
HG00181	1	296
HG00182	2	306
HG00183	6	240
HG00185	6	227
HG00186	7	276
HG00187	6	258
HG00188	3	235
HG00189	2	273
HG00190	3	284
HG00231	4	260
HG00232	6	276
HG00233	5	276
HG00234	4	272
HG00235	5	262
HG00236	2	272
HG00237	7	273
HG00238	6	272
HG00239	4	263
HG00240	6	272
HG00242	7	258
HG00243	3	213
HG00244	7	259
HG00245	5	252
HG00246	4	244
HG00250	5	282
HG00251	4	233
HG00252	4	251
HG00253	5	289
HG00254	4	232
HG00255	7	279
HG00256	8	257
HG00257	1	260
HG00258	2	263
HG00259	5	255
HG00260	6	279
HG00261	4	263
HG00262	8	275
HG00263	1	268
HG00264	2	257
HG00265	7	265
HG00266	8	280
HG00267	8	274
HG00268	2	232
HG00269	2	243
HG00271	5	261
HG00272	2	271
HG00273	6	226
HG00274	6	279
HG00275	3	244
HG00276	4	305
HG00277	5	258
HG00278	6	240
HG00280	3	272
HG00281	10	253
HG00282	3	279
HG00284	2	249
HG00285	7	293
HG00288	8	252
HG00290	5	259
HG00304	7	273
HG00306	5	276
HG00308	10	233
HG00309	9	275
HG00310	5	271
HG00311	7	265
HG00313	4	257
HG00315	6	252
HG00318	8	273
HG00319	3	243
HG00320	8	256
HG00321	6	264
HG00323	8	270
HG00324	5	258
HG00325	3	286
HG00326	8	264
HG00327	4	292
HG00328	6	267
HG00329	6	265
HG00330	6	246
HG00331	4	244
HG00332	8	257
HG00334	8	256
HG00335	6	242
HG00336	7	265
HG00337	6	286
HG00338	6	263
HG00339	7	256
HG00341	7	262
HG00342	2	237
HG00343	6	268
HG00344	4	284
HG00345	2	241
HG00346	5	238
HG00349	3	275
HG00350	5	257
HG00351	7	281
HG00353	2	294
HG00355	4	260
HG00356	6	292
HG00357	6	238
HG00358	4	277
HG00360	7	254
HG00361	3	269
HG00362	5	227
HG00364	3	263
HG00365	9	259
HG00366	5	259
HG00367	7	233
HG00368	10	257
HG00369	2	247
HG00371	5	251
HG00372	5	252
HG00373	5	256
HG00375	2	237
HG00376	4	255
HG00378	5	243
HG00379	4	261
HG00380	4	268
HG00381	3	252
HG00382	4	254
HG00383	4	275
HG00384	7	244
HG00403	7	273
HG00404	9	301
HG00405	9	269
HG00406	5	318
HG00407	7	275
HG00408	9	311
HG00409	5	287
HG00410	6	268
HG00418	9	264
HG00419	9	274
HG00420	7	280
HG00421	6	264
HG00422	6	282
HG00423	8	288
HG00427	10	282
HG00428	5	276
HG00429	10	285
HG00436	8	280
HG00437	7	278
HG00438	9	282
HG00442	9	259
HG00443	8	269
HG00444	8	257
HG00445	7	270
HG00446	8	289
HG00447	6	290
HG00448	4	241
HG00449	8	273
HG00450	6	269
HG00451	10	276
HG00452	8	266
HG00453	8	287
HG00457	10	276
HG00458	11	280
HG00459	13	296
HG00463	7	286
HG00464	6	295
HG00465	6	275
HG00472	7	260
HG00473	7	265
HG00474	7	280
HG00475	5	255
HG00476	8	260
HG00477	5	268
HG00478	4	288
HG00479	6	281
HG00480	5	287
HG00500	7	261
HG00501	5	290
HG00502	4	279
HG00512	5	293
HG00513	11	284
HG00514	9	275
HG00524	7	286
HG00525	7	257
HG00526	8	276
HG00530	7	264
HG00531	9	269
HG00532	9	276
HG00533	7	271
HG00534	6	262
HG00535	7	254
HG00536	7	295
HG00537	6	268
HG00538	5	303
HG00542	9	260
HG00543	3	259
HG00544	6	259
HG00551	4	278
HG00552	6	289
HG00553	4	332
HG00554	4	278
HG00555	3	327
HG00556	10	280
HG00557	6	259
HG00558	9	265
HG00559	7	279
HG00560	8	273
HG00561	10	285
HG00565	5	283
HG00566	6	249
HG00567	6	268
HG00577	5	285
HG00578	5	281
HG00579	5	290
HG00580	8	272
HG00581	5	282
HG00582	8	276
HG00583	5	271
HG00584	5	276
HG00585	3	267
HG00589	6	280
HG00590	6	235
HG00591	8	255
HG00592	9	249
HG00593	8	275
HG00594	7	268
HG00595	6	257
HG00596	9	262
HG00597	7	263
HG00598	6	267
HG00599	7	268
HG00607	7	273
HG00608	7	268
HG00609	10	274
HG00610	11	268
HG00611	4	257
HG00612	8	274
HG00613	9	282
HG00614	5	265
HG00615	7	273
HG00619	7	269
HG00620	7	272
HG00621	6	269
HG00622	8	257
HG00623	7	294
HG00625	10	269
HG00626	7	279
HG00627	10	275
HG00628	8	259
HG00629	6	280
HG00630	9	258
HG00631	8	280
HG00632	5	276
HG00634	5	274
HG00635	4	289
HG00636	7	263
HG00637	6	271
HG00638	6	273
HG00639	9	286
HG00640	8	242
HG00641	2	282
HG00642	7	262
HG00650	11	259
HG00651	6	286
HG00652	8	274
HG00653	6	288
HG00654	7	267
HG00655	5	287
HG00656	5	284
HG00657	5	244
HG00658	6	256
HG00662	8	255
HG00663	7	248
HG00664	6	266
HG00671	4	281
HG00672	6	269
HG00673	6	288
HG00674	4	264
HG00675	3	279
HG00683	7	277
HG00684	7	260
HG00685	8	262
HG00689	10	271
HG00690	6	246
HG00691	9	252
HG00692	8	279
HG00693	6	295
HG00694	7	299
HG00698	7	296
HG00699	6	300
HG00700	6	290
HG00701	3	270
HG00702	4	257
HG00703	3	264
HG00704	11	291
HG00705	6	261
HG00706	10	280
HG00707	7	277
HG00708	8	287
HG00709	9	273
HG00717	7	268
HG00728	6	276
HG00729	8	267
HG00731	4	283
HG00732	3	281
HG00733	5	267
HG00734	4	269
HG00735	2	255
HG00736	6	289
HG00737	4	286
HG00738	5	276
HG00739	6	245
HG00740	7	274
HG00741	6	256
HG00742	4	256
HG00743	3	270
HG00759	6	293
HG00766	6	291
HG00844	9	273
HG00851	7	276
HG00864	5	282
HG00867	4	286
HG00879	7	257
HG00881	9	281
HG00956	5	312
HG00978	6	264
HG00982	6	249
HG01028	10	276
HG01029	5	268
HG01031	6	275
HG01046	6	294
HG01047	3	248
HG01048	3	268
HG01049	4	302
HG01050	5	294
HG01051	4	239
HG01052	6	306
HG01053	5	284
HG01054	6	270
HG01055	5	307
HG01056	9	300
HG01058	7	253
HG01060	7	273
HG01061	5	271
HG01062	6	278
HG01063	6	306
HG01064	5	266
HG01066	2	285
HG01067	3	274
HG01068	3	276
HG01069	3	267
HG01070	2	295
HG01071	1	276
HG01072	6	287
HG01073	5	265
HG01074	6	263
HG01075	6	294
HG01077	4	277
HG01079	4	277
HG01080	3	259
HG01081	3	271
HG01082	7	287
HG01083	5	310
HG01084	5	296
HG01085	12	261
HG01086	5	268
HG01087	9	260
HG01088	9	313
HG01089	6	266
HG01092	9	310
HG01094	8	255
HG01095	5	267
HG01096	9	259
HG01097	6	288
HG01098	4	247
HG01099	6	275
HG01100	4	309
HG01101	5	323
HG01102	7	300
HG01103	7	334
HG01104	6	276
HG01105	6	284
HG01106	7	285
HG01107	7	276
HG01108	4	376
HG01109	6	309
HG01110	6	279
HG01111	7	256
HG01112	5	252
HG01113	8	285
HG01114	8	272
HG01119	7	260
HG01121	6	270
HG01122	5	282
HG01124	4	274
HG01125	4	245
HG01126	3	250
HG01130	4	237
HG01131	5	290
HG01133	3	258
HG01134	4	230
HG01135	4	240
HG01136	6	293
HG01137	5	325
HG01138	4	294
HG01139	5	299
HG01140	4	259
HG01141	5	297
HG01142	7	261
HG01148	5	254
HG01149	9	294
HG01150	5	271
HG01161	5	303
HG01162	3	283
HG01164	4	277
HG01167	6	282
HG01168	3	249
HG01169	5	274
HG01170	9	276
HG01171	4	224
HG01172	6	237
HG01173	7	273
HG01174	6	258
HG01175	4	258
HG01176	6	261
HG01177	4	233
HG01178	3	234
HG01182	4	296
HG01183	6	308
HG01184	7	299
HG01187	1	251
HG01188	8	281
HG01189	4	249
HG01190	8	288
HG01191	5	301
HG01192	6	284
HG01197	6	261
HG01198	2	288
HG01199	5	252
HG01200	1	291
HG01204	4	251
HG01205	4	266
HG01206	3	247
HG01241	7	316
HG01242	7	343
HG01243	6	336
HG01247	3	296
HG01248	6	294
HG01249	6	271
HG01250	9	277
HG01251	6	248
HG01252	5	259
HG01253	6	296
HG01254	5	276
HG01255	5	280
HG01256	5	268
HG01257	7	291
HG01258	7	282
HG01259	8	295
HG01260	11	285
HG01261	10	294
HG01269	5	270
HG01271	4	293
HG01272	8	318
HG01273	6	284
HG01274	7	279
HG01275	2	257
HG01276	5	277
HG01277	2	274
HG01278	3	264
HG01279	2	275
HG01280	6	273
HG01281	3	279
HG01284	4	240
HG01286	5	318
HG01302	2	245
HG01303	4	268
HG01305	6	305
HG01308	4	280
HG01311	5	274
HG01312	7	289
HG01323	4	285
HG01325	4	309
HG01326	3	282
HG01334	4	273
HG01341	3	270
HG01342	8	296
HG01343	8	294
HG01344	7	285
HG01345	9	256
HG01346	10	262
HG01347	8	269
HG01348	9	272
HG01349	10	279
HG01350	5	273
HG01351	11	296
HG01352	7	294
HG01353	2	249
HG01354	7	263
HG01355	6	253
HG01356	8	269
HG01357	6	278
HG01358	7	262
HG01359	4	255
HG01360	5	260
HG01361	5	237
HG01362	7	273
HG01363	10	292
HG01365	7	254
HG01366	2	270
HG01367	4	268
HG01369	3	272
HG01372	6	258
HG01374	8	288
HG01375	5	284
HG01376	7	288
HG01377	4	296
HG01378	2	279
HG01379	4	274
HG01383	5	276
HG01384	0	270
HG01385	3	232
HG01389	4	247
HG01390	3	270
HG01391	4	225
HG01392	3	300
HG01393	5	249
HG01395	8	243
HG01396	4	288
HG01398	3	271
HG01402	4	288
HG01403	4	299
HG01405	6	298
HG01412	3	291
HG01413	9	281
HG01414	2	288
HG01431	5	276
HG01432	3	282
HG01433	6	314
HG01435	6	260
HG01437	5	271
HG01438	3	258
HG01439	6	268
HG01440	6	274
HG01441	5	271
HG01443	4	263
HG01444	6	293
HG01447	4	274
HG01455	3	271
HG01456	3	272
HG01457	2	270
HG01459	5	248
HG01461	7	282
HG01462	4	257
HG01463	4	277
HG01464	6	333
HG01465	6	265
HG01466	6	279
HG01468	5	253
HG01474	2	257
HG01479	9	297
HG01485	7	292
HG01486	4	281
HG01488	4	266
HG01489	3	263
HG01490	3	268
HG01491	6	269
HG01492	4	260
HG01493	3	295
HG01494	6	288
HG01495	6	287
HG01496	6	285
HG01497	6	275
HG01498	7	254
HG01499	7	268
HG01500	7	272
HG01501	9	285
HG01502	9	285
HG01503	4	272
HG01504	8	242
HG01505	6	257
HG01506	6	277
HG01507	8	260
HG01508	8	249
HG01509	4	248
HG01510	6	279
HG01511	4	268
HG01512	2	243
HG01513	5	260
HG01514	3	244
HG01515	5	251
HG01516	4	252
HG01517	5	239
HG01518	8	241
HG01519	6	255
HG01520	8	269
HG01521	10	288
HG01522	4	285
HG01523	8	281
HG01524	2	257
HG01525	4	295
HG01526	2	279
HG01527	4	287
HG01528	4	253
HG01529	3	280
HG01530	6	253
HG01531	4	247
HG01532	4	250
HG01536	4	256
HG01537	3	259
HG01538	3	276
HG01550	8	251
HG01551	5	293
HG01552	5	293
HG01556	5	298
HG01565	4	247
HG01566	7	245
HG01567	6	247
HG01571	5	244
HG01572	8	268
HG01573	7	259
HG01577	7	283
HG01578	5	278
HG01579	7	292
HG01583	3	281
HG01586	6	292
HG01589	10	314
HG01593	4	287
HG01595	6	254
HG01596	3	266
HG01597	9	283
HG01598	7	249
HG01599	8	253
HG01600	8	279
HG01601	3	278
HG01602	3	269
HG01603	5	283
HG01604	6	274
HG01605	5	264
HG01606	3	265
HG01607	6	270
HG01608	3	275
HG01609	4	258
HG01610	6	233
HG01611	5	254
HG01612	3	260
HG01613	4	262
HG01614	4	282
HG01615	3	283
HG01616	5	254
HG01617	4	283
HG01618	5	271
HG01619	4	274
HG01620	2	268
HG01621	4	236
HG01622	7	272
HG01623	4	269
HG01624	4	308
HG01625	7	290
HG01626	6	267
HG01627	5	263
HG01628	11	308
HG01629	9	295
HG01630	6	267
HG01631	7	245
HG01632	8	249
HG01633	9	250
HG01667	3	287
HG01668	5	267
HG01669	4	271
HG01670	5	283
HG01671	7	284
HG01672	6	272
HG01673	6	278
HG01674	7	261
HG01675	6	259
HG01676	4	248
HG01677	5	266
HG01678	3	278
HG01679	6	268
HG01680	5	273
HG01681	8	287
HG01682	4	259
HG01683	3	273
HG01684	4	259
HG01685	7	307
HG01686	4	271
HG01687	5	304
HG01694	5	241
HG01695	5	252
HG01696	7	246
HG01697	2	233
HG01698	3	216
HG01699	4	247
HG01700	8	261
HG01701	9	272
HG01702	6	287
HG01703	12	267
HG01704	8	279
HG01705	7	271
HG01706	7	283
HG01707	4	281
HG01708	8	258
HG01709	6	323
HG01710	8	251
HG01711	8	307
HG01746	5	233
HG01747	7	244
HG01748	6	225
HG01755	5	254
HG01756	3	274
HG01757	7	250
HG01761	3	289
HG01762	8	267
HG01763	6	280
HG01765	7	292
HG01766	7	279
HG01767	5	257
HG01768	5	238
HG01770	5	242
HG01771	4	262
HG01772	6	246
HG01773	5	284
HG01774	9	272
HG01775	8	242
HG01776	8	252
HG01777	4	282
HG01778	6	276
HG01779	4	256
HG01780	5	242
HG01781	6	252
HG01782	6	302
HG01783	4	272
HG01784	5	283
HG01785	5	243
HG01786	6	266
HG01789	3	243
HG01790	3	278
HG01791	2	290
HG01794	7	280
HG01795	8	274
HG01796	9	278
HG01797	7	267
HG01798	6	250
HG01799	5	273
HG01800	4	285
HG01801	5	290
HG01802	6	288
HG01804	8	282
HG01805	6	280
HG01806	7	248
HG01807	9	286
HG01808	6	280
HG01809	7	286
HG01810	6	269
HG01811	8	293
HG01812	8	259
HG01813	8	280
HG01815	7	269
HG01816	9	272
HG01817	6	290
HG01840	5	255
HG01841	5	291
HG01842	7	275
HG01843	8	250
HG01844	11	270
HG01845	6	268
HG01846	6	269
HG01847	10	278
HG01848	9	291
HG01849	7	282
HG01850	6	285
HG01851	10	266
HG01852	5	272
HG01853	8	268
HG01855	10	278
HG01857	7	278
HG01858	6	266
HG01859	9	264
HG01860	5	252
HG01861	7	253
HG01862	5	287
HG01863	10	287
HG01864	6	288
HG01865	8	265
HG01866	8	290
HG01867	10	262
HG01868	8	279
HG01869	4	280
HG01870	6	253
HG01871	6	283
HG01872	4	241
HG01873	11	272
HG01874	8	282
HG01878	9	269
HG01879	6	330
HG01880	8	340
HG01881	6	358
HG01882	6	369
HG01883	5	309
HG01884	7	398
HG01885	6	380
HG01886	9	317
HG01887	11	352
HG01888	4	346
HG01889	8	378
HG01890	9	385
HG01891	8	381
HG01892	4	293
HG01893	3	282
HG01894	4	354
HG01895	10	361
HG01896	11	389
HG01897	9	389
HG01898	3	296
HG01912	13	393
HG01914	7	337
HG01915	6	385
HG01916	8	336
HG01917	5	258
HG01918	5	239
HG01919	5	241
HG01920	5	274
HG01921	6	290
HG01922	6	280
HG01923	5	261
HG01924	6	305
HG01925	8	301
HG01926	2	264
HG01927	3	252
HG01928	4	270
HG01932	2	245
HG01933	6	271
HG01934	5	260
HG01935	3	255
HG01936	4	268
HG01937	3	247
HG01938	8	259
HG01939	3	258
HG01940	4	247
HG01941	7	268
HG01942	9	260
HG01943	8	260
HG01944	7	288
HG01945	5	275
HG01946	5	280
HG01947	10	260
HG01948	4	286
HG01949	6	268
HG01950	7	272
HG01951	6	274
HG01952	6	285
HG01953	4	278
HG01954	7	272
HG01955	7	283
HG01956	8	395
HG01958	4	385
HG01959	4	344
HG01960	7	333
HG01961	6	278
HG01965	7	278
HG01967	4	262
HG01968	3	250
HG01969	3	259
HG01970	5	279
HG01971	3	276
HG01972	4	299
HG01973	3	240
HG01974	5	252
HG01975	5	245
HG01976	5	255
HG01977	4	238
HG01978	6	260
HG01979	4	255
HG01980	7	278
HG01981	4	261
HG01982	8	277
HG01983	4	278
HG01984	7	264
HG01985	7	367
HG01986	7	344
HG01987	7	375
HG01988	7	269
HG01989	5	314
HG01990	10	380
HG01991	5	257
HG01992	4	245
HG01993	5	272
HG01997	3	283
HG01998	2	253
HG02002	5	253
HG02003	3	256
HG02004	4	272
HG02006	4	286
HG02008	3	249
HG02009	9	365
HG02010	9	357
HG02011	10	321
HG02012	7	370
HG02013	3	370
HG02014	9	382
HG02015	7	252
HG02016	7	257
HG02017	6	250
HG02018	5	266
HG02019	4	267
HG02020	7	283
HG02023	4	253
HG02024	6	276
HG02025	7	284
HG02026	4	268
HG02027	8	288
HG02028	5	277
HG02029	7	271
HG02030	9	256
HG02031	10	259
HG02032	9	261
HG02035	9	282
HG02040	6	268
HG02047	3	275
HG02048	8	262
HG02049	9	286
HG02050	5	261
HG02051	3	336
HG02052	6	361
HG02053	14	345
HG02054	5	352
HG02055	9	335
HG02056	4	279
HG02057	7	264
HG02058	5	272
HG02059	11	250
HG02060	10	270
HG02061	7	248
HG02064	8	269
HG02067	7	276
HG02068	8	263
HG02069	8	269
HG02070	9	254
HG02071	4	258
HG02072	6	258
HG02073	6	280
HG02074	6	259
HG02075	9	273
HG02076	7	274
HG02077	4	261
HG02078	5	254
HG02079	9	302
HG02080	6	270
HG02081	8	264
HG02082	6	253
HG02083	6	294
HG02084	4	291
HG02085	8	279
HG02086	3	290
HG02087	9	257
HG02088	11	244
HG02089	2	289
HG02090	6	253
HG02091	4	277
HG02095	5	377
HG02102	7	255
HG02104	2	305
HG02105	7	249
HG02106	5	278
HG02107	7	343
HG02108	9	385
HG02111	9	370
HG02113	7	291
HG02116	6	258
HG02120	7	276
HG02121	8	269
HG02122	3	284
HG02126	13	296
HG02127	9	260
HG02128	11	305
HG02129	7	278
HG02130	8	277
HG02131	6	249
HG02132	5	270
HG02133	8	274
HG02134	4	283
HG02135	9	275
HG02136	10	282
HG02137	8	256
HG02138	5	255
HG02139	8	294
HG02140	7	270
HG02141	6	268
HG02142	11	269
HG02143	9	356
HG02144	5	387
HG02145	6	371
HG02146	6	245
HG02147	3	262
HG02148	3	260
HG02150	3	244
HG02151	9	236
HG02152	7	296
HG02153	6	262
HG02154	10	266
HG02155	8	274
HG02156	4	302
HG02164	6	254
HG02165	8	252
HG02166	8	278
HG02178	6	254
HG02179	8	283
HG02180	7	273
HG02181	9	268
HG02182	7	272
