SAMPLE_ID	PATHOGENIC_BURDEN	BENIGN_BURDEN
HG02184	9	261
HG02185	6	248
HG02186	12	288
HG02187	7	234
HG02188	7	261
HG02190	10	276
HG02215	5	270
HG02219	9	257
HG02220	2	257
HG02221	3	285
HG02222	3	254
HG02223	6	279
HG02224	5	313
HG02225	4	272
HG02229	5	249
HG02230	3	258
HG02231	8	288
HG02232	3	233
HG02233	5	284
HG02234	6	256
HG02235	5	252
HG02236	3	265
HG02237	2	257
HG02238	4	262
HG02239	9	295
HG02240	6	272
HG02250	7	276
HG02252	7	256
HG02253	4	250
HG02255	12	395
HG02256	6	337
HG02257	9	344
HG02258	4	374
HG02259	2	268
HG02260	4	259
HG02261	4	255
HG02262	4	265
HG02265	4	249
HG02266	4	272
HG02271	4	260
HG02272	6	288
HG02273	4	267
HG02274	4	294
HG02275	4	248
HG02277	3	280
HG02278	2	263
HG02279	3	267
HG02280	5	363
HG02281	7	330
HG02282	6	378
HG02283	6	351
HG02284	11	335
HG02285	7	253
HG02286	3	306
HG02287	6	261
HG02291	3	254
HG02292	4	259
HG02293	2	238
HG02298	7	277
HG02299	6	276
HG02300	3	264
HG02301	5	261
HG02302	6	272
HG02303	9	283
HG02304	7	289
HG02307	8	349
HG02308	4	359
HG02309	7	378
HG02312	6	241
HG02314	6	359
HG02315	6	401
HG02316	5	355
HG02317	4	383
HG02318	6	373
HG02321	8	349
HG02322	6	360
HG02323	7	383
HG02325	6	380
HG02330	7	367
HG02332	9	350
HG02334	6	321
HG02337	2	372
HG02339	4	365
HG02343	7	363
HG02345	5	259
HG02348	5	235
HG02351	6	261
HG02353	5	279
HG02355	11	296
HG02356	7	268
HG02360	6	254
HG02364	6	282
HG02367	6	292
HG02371	6	285
HG02373	4	291
HG02374	6	309
HG02375	8	300
HG02379	5	285
HG02380	6	271
HG02382	6	274
HG02383	8	253
HG02384	6	268
HG02385	8	277
HG02386	5	288
HG02389	8	270
HG02390	4	274
HG02391	5	263
HG02392	7	280
HG02394	7	259
HG02395	7	275
HG02396	5	297
HG02397	5	269
HG02398	4	286
HG02399	6	262
HG02401	2	270
HG02402	5	268
HG02406	8	259
HG02407	7	287
HG02408	6	273
HG02409	11	273
HG02410	5	265
HG02419	5	370
HG02420	5	325
HG02425	2	267
HG02427	4	350
HG02429	6	367
HG02433	1	342
HG02439	10	362
HG02442	9	408
HG02445	4	389
HG02449	4	331
HG02450	9	374
HG02451	7	355
HG02455	6	375
HG02461	5	347
HG02462	2	410
HG02463	2	381
HG02464	5	400
HG02465	7	371
HG02466	5	395
HG02470	4	381
HG02471	8	423
HG02476	6	371
HG02477	7	324
HG02479	6	358
HG02481	6	352
HG02484	7	389
HG02485	4	354
HG02489	7	402
HG02490	7	304
HG02491	6	286
HG02492	7	304
HG02493	4	274
HG02494	7	271
HG02495	8	287
HG02496	10	354
HG02497	6	381
HG02501	12	371
HG02502	6	321
HG02505	3	359
HG02508	7	342
HG02511	5	413
HG02512	4	277
HG02513	3	274
HG02514	5	261
HG02521	6	285
HG02522	7	298
HG02523	6	299
HG02524	4	266
HG02525	7	275
HG02526	6	259
HG02536	5	390
HG02537	6	331
HG02541	8	372
HG02545	6	319
HG02546	7	380
HG02549	7	413
HG02554	8	346
HG02555	5	387
HG02557	10	383
HG02558	7	371
HG02561	11	367
HG02562	6	340
HG02563	7	373
HG02568	6	378
HG02569	3	380
HG02570	10	372
HG02571	11	374
HG02572	14	393
HG02573	10	381
HG02574	3	391
HG02575	7	387
HG02577	6	395
HG02580	5	407
HG02582	11	372
HG02583	4	398
HG02584	7	399
HG02585	2	404
HG02586	12	383
HG02587	7	385
HG02588	10	366
HG02589	7	374
HG02590	10	385
HG02594	5	371
HG02595	8	340
HG02596	4	340
HG02597	4	260
HG02600	3	255
HG02601	4	281
HG02602	5	255
HG02603	8	261
HG02604	7	274
HG02605	7	251
HG02610	6	363
HG02611	4	395
HG02612	5	386
HG02613	6	355
HG02614	4	372
HG02615	4	345
HG02620	3	415
HG02621	5	375
HG02622	3	403
HG02623	3	343
HG02624	6	363
HG02625	3	363
HG02628	6	392
HG02629	12	374
HG02630	8	391
HG02634	6	375
HG02635	9	366
HG02636	10	364
HG02642	9	385
HG02643	4	369
HG02644	7	382
HG02645	7	387
HG02646	6	395
HG02647	7	397
HG02648	7	325
HG02649	7	290
HG02650	10	301
HG02651	7	257
HG02652	5	284
HG02653	4	279
HG02654	6	296
HG02655	6	234
HG02656	6	268
HG02657	7	308
HG02658	6	304
HG02659	7	283
HG02660	7	252
HG02661	5	272
HG02662	7	261
HG02666	8	353
HG02667	9	358
HG02668	8	330
HG02675	3	349
HG02676	7	394
HG02677	6	370
HG02678	7	371
HG02679	5	358
HG02680	5	373
HG02681	7	302
HG02682	6	292
HG02683	7	290
HG02684	6	287
HG02685	6	268
HG02686	6	281
HG02687	7	271
HG02688	1	295
HG02689	5	294
HG02690	5	312
HG02691	6	281
HG02692	5	291
HG02694	3	250
HG02696	5	278
HG02697	7	306
HG02698	8	277
HG02699	5	282
HG02700	3	263
HG02701	4	259
HG02702	4	379
HG02703	7	368
HG02704	5	365
HG02715	5	350
HG02716	11	380
HG02717	11	360
HG02721	8	421
HG02722	8	353
HG02723	11	384
HG02724	8	275
HG02725	7	283
HG02726	8	260
HG02727	5	285
HG02728	8	298
HG02729	7	281
HG02731	7	268
HG02733	4	303
HG02734	6	302
HG02735	7	278
HG02736	5	284
HG02737	4	276
HG02738	4	277
HG02756	7	339
HG02757	8	355
HG02759	7	397
HG02760	3	405
HG02761	5	410
HG02762	6	373
HG02763	9	407
HG02764	5	376
HG02768	6	377
HG02769	5	372
HG02770	6	362
HG02771	6	357
HG02772	8	372
HG02773	4	385
HG02774	8	294
HG02775	4	291
HG02776	8	278
HG02778	7	277
HG02780	8	294
HG02783	8	301
HG02784	5	307
HG02785	7	288
HG02786	8	291
HG02787	6	278
HG02788	9	296
HG02789	6	289
HG02790	4	257
HG02791	6	266
HG02792	5	252
HG02793	6	282
HG02794	4	264
HG02798	7	350
HG02799	11	367
HG02800	10	352
HG02804	4	382
HG02805	2	357
HG02806	3	370
HG02807	5	405
HG02808	6	367
HG02809	5	374
HG02810	6	383
HG02811	10	344
HG02812	9	388
HG02813	10	364
HG02814	4	352
HG02815	6	351
HG02816	8	377
HG02817	7	406
HG02818	9	393
HG02819	7	385
HG02820	6	366
HG02821	5	376
HG02836	11	360
HG02837	11	372
HG02838	9	360
HG02839	6	388
HG02840	3	359
HG02841	6	394
HG02851	9	359
HG02852	7	411
HG02853	6	380
HG02854	8	383
HG02855	9	364
HG02856	8	367
HG02860	16	391
HG02861	4	352
HG02862	10	371
HG02869	6	390
HG02870	12	351
HG02871	9	381
HG02878	5	357
HG02879	8	370
HG02880	6	366
HG02881	12	360
HG02882	12	391
HG02883	12	384
HG02884	8	391
HG02885	9	399
HG02886	8	400
HG02887	7	372
HG02888	6	385
HG02889	10	379
HG02890	10	380
HG02891	9	391
HG02892	11	379
HG02895	8	372
HG02896	5	366
HG02897	4	377
HG02922	7	372
HG02923	4	387
HG02924	6	354
HG02938	8	380
HG02941	11	368
HG02943	10	367
HG02944	9	387
HG02945	9	391
HG02946	6	396
HG02947	5	404
HG02948	4	412
HG02952	8	384
HG02953	7	385
HG02954	5	380
HG02964	10	374
HG02965	5	402
HG02966	6	399
HG02968	9	373
HG02970	5	360
HG02971	10	387
HG02972	6	375
HG02973	6	386
HG02974	11	367
HG02975	11	385
HG02976	6	391
HG02977	8	380
HG02978	8	360
HG02979	6	379
HG02980	5	384
HG02981	9	375
HG02982	5	341
HG02983	3	347
HG02984	5	339
HG03006	7	267
HG03007	6	293
HG03008	7	282
HG03009	7	258
HG03012	6	306
HG03015	5	279
HG03016	6	296
HG03017	7	293
HG03018	6	289
HG03019	1	284
HG03021	5	254
HG03022	7	271
HG03024	6	372
HG03025	10	375
HG03026	8	363
HG03027	4	374
HG03028	10	352
HG03029	8	348
HG03033	11	373
HG03034	7	391
HG03035	10	386
HG03039	10	380
HG03040	5	371
HG03041	4	380
HG03045	10	374
HG03046	10	381
HG03047	12	351
HG03048	8	379
HG03049	10	343
HG03050	11	349
HG03052	6	384
HG03054	14	381
HG03055	10	381
HG03056	15	355
HG03057	5	365
HG03058	3	395
HG03060	10	376
HG03061	9	415
HG03063	7	363
HG03064	6	374
HG03065	5	368
HG03066	9	373
HG03069	10	373
HG03072	7	372
HG03073	10	379
HG03074	5	343
HG03077	12	353
HG03078	10	373
HG03079	8	361
HG03081	8	365
HG03082	9	387
HG03084	4	368
HG03085	8	367
HG03086	10	353
HG03088	4	364
HG03091	7	403
HG03095	7	381
HG03096	5	382
HG03097	9	397
HG03098	6	380
HG03099	11	361
HG03100	6	358
HG03101	13	361
HG03103	10	389
HG03105	11	375
HG03108	11	374
HG03109	5	372
HG03110	9	374
HG03111	6	382
HG03112	6	373
HG03113	8	379
HG03114	10	360
HG03115	5	363
HG03116	8	364
HG03117	6	386
HG03118	8	392
HG03119	7	374
HG03120	5	380
HG03121	11	378
HG03122	9	388
HG03123	8	397
HG03124	9	369
HG03125	8	387
HG03126	7	407
HG03127	8	391
HG03128	10	413
HG03129	8	363
HG03130	9	357
HG03131	11	366
HG03132	9	392
HG03133	9	375
HG03134	11	381
HG03135	8	383
HG03136	4	402
HG03137	5	381
HG03139	7	360
HG03157	14	345
HG03159	7	374
HG03160	8	407
HG03161	8	410
HG03162	11	399
HG03163	8	363
HG03164	11	386
HG03166	8	382
HG03168	9	392
HG03169	10	373
HG03170	10	408
HG03172	3	406
HG03175	10	385
HG03189	8	382
HG03190	5	393
HG03191	8	391
HG03193	12	360
HG03195	12	379
HG03196	6	422
HG03197	9	396
HG03198	5	376
HG03199	11	363
HG03200	11	363
HG03202	5	373
HG03209	5	382
HG03212	7	379
HG03224	6	375
HG03225	9	393
HG03228	5	296
HG03229	3	269
HG03230	4	260
HG03234	8	280
HG03235	4	290
HG03236	6	302
HG03237	3	266
HG03238	9	260
HG03239	5	265
HG03240	11	393
HG03241	7	376
HG03242	7	384
HG03246	7	378
HG03247	5	378
HG03248	7	386
HG03249	6	364
HG03250	6	380
HG03251	5	361
HG03258	9	393
HG03259	5	364
HG03260	6	376
HG03265	9	371
HG03267	9	368
HG03268	4	379
HG03269	8	346
HG03270	7	417
HG03271	10	364
HG03272	6	390
HG03279	8	391
HG03280	9	350
HG03291	3	375
HG03294	7	389
HG03295	7	392
HG03296	8	392
HG03297	2	389
HG03298	8	344
HG03299	5	363
HG03300	9	343
HG03301	7	389
HG03302	6	378
HG03303	7	384
HG03304	10	396
HG03305	13	380
HG03306	4	385
HG03307	9	350
HG03308	8	373
HG03309	4	377
HG03310	5	375
HG03311	5	357
HG03312	6	376
HG03313	3	409
HG03314	3	396
HG03342	5	365
HG03343	9	363
HG03344	4	365
HG03350	12	386
HG03351	12	403
HG03352	10	364
HG03354	10	373
HG03363	7	376
HG03366	9	393
HG03367	9	386
HG03368	10	376
HG03369	4	379
HG03370	9	382
HG03371	5	388
HG03372	8	379
HG03373	8	385
HG03374	11	384
HG03376	4	366
HG03378	9	340
HG03380	13	384
HG03382	6	388
HG03385	4	359
HG03388	6	367
HG03391	6	391
HG03394	7	386
HG03397	7	356
HG03401	9	398
HG03410	8	373
HG03419	8	367
HG03428	10	356
HG03432	8	383
HG03433	6	356
HG03436	8	365
HG03437	6	377
HG03438	9	379
HG03439	6	398
HG03442	5	371
HG03445	8	362
HG03446	6	392
HG03449	6	368
HG03451	5	363
HG03452	6	362
HG03453	5	359
HG03454	13	363
HG03455	4	374
HG03456	9	352
HG03457	6	360
HG03458	6	371
HG03460	5	395
HG03461	8	383
HG03464	7	364
HG03469	13	397
HG03470	12	389
HG03472	7	380
HG03473	9	390
HG03476	7	375
HG03478	6	378
HG03479	6	371
HG03480	9	359
HG03484	6	377
HG03485	5	340
HG03486	4	361
HG03487	7	289
HG03488	3	280
HG03489	3	289
HG03490	4	278
HG03491	2	280
HG03492	4	267
HG03499	6	403
HG03511	8	396
HG03514	7	417
HG03515	5	396
HG03516	7	403
HG03517	8	369
HG03518	10	384
HG03519	10	372
HG03520	11	368
HG03521	7	374
HG03522	13	361
HG03538	9	359
HG03539	6	380
HG03540	9	369
HG03547	11	334
HG03548	10	380
HG03556	8	391
HG03557	6	378
HG03558	8	373
HG03559	11	406
HG03563	9	379
HG03565	8	374
HG03567	6	370
HG03571	6	408
HG03572	7	345
HG03574	7	409
HG03575	5	369
HG03576	7	376
HG03577	7	400
HG03578	4	385
HG03579	6	388
HG03582	7	384
HG03583	8	368
HG03584	8	362
HG03585	3	268
HG03589	11	261
HG03593	7	282
HG03594	4	277
HG03595	5	286
HG03596	5	282
HG03598	3	309
HG03600	5	288
HG03603	3	273
HG03604	7	306
HG03605	8	259
HG03606	4	268
HG03607	8	282
HG03611	6	306
HG03615	7	278
HG03616	11	271
HG03617	12	271
HG03618	7	268
HG03619	10	287
HG03620	12	283
HG03624	6	283
HG03625	5	271
HG03626	5	272
HG03629	6	255
HG03631	4	305
HG03633	8	267
HG03634	6	283
HG03635	5	272
HG03636	9	275
HG03639	7	285
HG03640	10	296
HG03641	11	295
HG03642	8	325
HG03643	6	270
HG03644	6	312
HG03645	2	316
HG03646	4	295
HG03649	7	292
HG03650	5	254
HG03651	10	288
HG03652	5	267
HG03653	12	284
HG03654	8	299
HG03660	5	307
HG03663	6	270
HG03667	8	287
HG03668	4	283
HG03669	5	274
HG03672	9	297
HG03673	5	278
HG03679	7	276
HG03680	5	290
HG03681	5	278
HG03682	6	295
HG03683	5	309
HG03684	5	307
HG03685	2	293
HG03686	7	263
HG03687	3	285
HG03688	6	272
HG03689	10	291
HG03690	4	280
HG03691	4	265
HG03692	4	275
HG03693	7	283
HG03694	9	290
HG03695	5	296
HG03696	5	262
HG03697	9	270
HG03698	8	276
HG03699	4	295
HG03700	5	287
HG03701	5	281
HG03702	6	276
HG03703	6	279
HG03704	7	290
HG03705	11	260
HG03706	7	271
HG03707	10	269
HG03708	7	286
HG03709	4	286
HG03710	3	262
HG03711	6	294
HG03713	5	335
HG03714	4	261
HG03716	3	273
HG03717	6	291
HG03718	4	254
HG03719	7	274
HG03720	6	288
HG03721	6	261
HG03722	10	269
HG03725	5	298
HG03727	4	285
HG03729	1	270
HG03730	4	297
HG03731	8	273
HG03732	6	254
HG03733	7	259
HG03736	6	267
HG03738	8	303
HG03740	6	278
HG03741	5	277
HG03742	4	281
HG03743	7	270
HG03744	7	274
HG03745	6	292
HG03746	10	278
HG03750	9	295
HG03752	8	247
HG03753	3	272
HG03754	6	273
HG03755	5	290
HG03756	4	297
HG03757	5	279
HG03760	7	276
HG03761	7	287
HG03762	9	283
HG03763	8	288
HG03765	7	269
HG03767	6	258
HG03770	8	296
HG03771	5	276
HG03772	6	301
HG03773	5	258
HG03774	6	259
HG03775	4	270
HG03777	4	278
HG03778	4	270
HG03779	8	296
HG03780	5	277
HG03781	6	301
HG03782	6	297
HG03784	6	296
HG03785	10	288
HG03786	9	257
HG03787	8	306
HG03788	5	299
HG03789	6	254
HG03790	6	294
HG03792	7	283
HG03793	5	292
HG03794	3	294
HG03795	6	305
HG03796	10	278
HG03797	4	283
HG03798	5	275
HG03799	2	244
HG03800	8	293
HG03801	8	272
HG03802	7	277
HG03803	7	280
HG03804	7	285
HG03805	6	306
HG03806	9	271
HG03807	6	296
HG03808	9	306
HG03809	8	307
HG03812	5	291
HG03814	4	278
HG03815	7	266
HG03816	5	276
HG03817	4	282
HG03821	10	280
HG03823	5	295
HG03824	4	283
HG03825	4	279
HG03826	6	277
HG03829	4	297
HG03830	3	259
HG03831	3	288
HG03832	6	248
HG03833	9	283
HG03834	6	269
HG03836	6	291
HG03837	9	294
HG03838	3	281
HG03844	6	275
HG03846	6	276
HG03848	4	260
HG03849	4	274
HG03850	6	290
HG03851	2	278
HG03854	2	286
HG03856	9	275
HG03857	7	259
HG03858	4	282
HG03861	4	276
HG03862	6	304
HG03863	6	263
HG03864	6	292
HG03866	6	266
HG03867	9	289
HG03868	4	269
HG03869	3	268
HG03870	7	290
HG03871	6	263
HG03872	6	284
HG03873	4	263
HG03874	3	272
HG03875	3	249
HG03882	4	268
HG03884	3	282
HG03885	6	274
HG03886	7	279
HG03887	5	264
HG03888	5	267
HG03890	6	292
HG03894	6	303
HG03895	5	272
HG03896	7	285
HG03897	6	290
HG03898	4	272
HG03899	6	262
HG03900	8	271
HG03902	5	283
HG03904	5	257
HG03905	8	282
HG03906	8	271
HG03907	7	319
HG03908	6	270
HG03909	6	279
HG03910	7	273
HG03911	5	294
HG03913	10	309
HG03914	6	254
HG03915	8	283
HG03916	4	243
HG03917	6	234
HG03919	7	252
HG03920	5	278
HG03922	8	274
HG03925	8	281
HG03926	7	289
HG03927	8	269
HG03928	5	302
HG03929	4	290
HG03930	6	284
HG03931	4	268
HG03934	6	276
HG03937	6	287
HG03940	7	268
HG03941	5	283
HG03942	6	258
HG03943	10	281
HG03944	8	300
HG03945	7	280
HG03947	9	288
HG03949	5	243
HG03950	5	282
HG03951	7	250
HG03953	5	287
HG03955	8	280
HG03960	5	288
HG03963	5	289
HG03965	8	303
HG03967	3	239
HG03968	4	296
HG03969	6	290
HG03971	6	267
HG03973	4	307
HG03974	4	256
HG03976	6	307
HG03977	4	267
HG03978	7	311
HG03985	8	279
HG03986	5	294
HG03989	7	275
HG03990	7	304
HG03991	4	272
HG03992	7	278
HG03995	5	306
HG03998	4	286
HG03999	6	280
HG04001	9	283
HG04002	5	267
HG04003	7	284
HG04006	5	273
HG04014	7	291
HG04015	6	272
HG04017	7	286
HG04018	11	291
HG04019	7	302
HG04020	3	255
HG04022	6	292
HG04023	8	306
HG04025	8	293
HG04026	5	296
HG04029	4	305
HG04033	5	283
HG04035	6	289
HG04036	7	288
HG04038	8	292
HG04039	8	282
HG04042	3	288
HG04047	2	302
HG04054	5	261
HG04056	6	294
HG04059	8	292
HG04060	8	285
HG04061	4	260
HG04062	6	295
HG04063	3	292
HG04070	6	300
HG04075	8	280
HG04076	4	275
HG04080	5	275
HG04090	7	274
HG04093	7	290
HG04094	9	292
HG04096	7	304
HG04098	4	266
HG04099	4	281
HG04100	6	285
HG04106	5	288
HG04107	5	266
HG04115	4	288
HG04118	7	271
HG04122	9	271
HG04127	8	266
HG04131	6	288
HG04132	6	294
HG04133	6	295
HG04134	1	245
HG04135	7	310
HG04136	5	278
HG04140	11	265
HG04141	6	304
HG04142	6	286
HG04144	8	274
HG04146	4	283
HG04147	5	293
HG04148	7	286
HG04149	8	269
HG04150	7	260
HG04151	9	267
HG04152	11	322
HG04153	4	286
HG04155	9	277
HG04156	4	291
HG04157	6	267
HG04158	8	288
HG04159	7	282
HG04160	6	302
HG04161	8	283
HG04162	5	304
HG04164	8	279
HG04171	8	280
HG04173	5	269
HG04174	10	270
HG04175	8	277
HG04176	8	311
HG04177	8	243
HG04180	6	290
HG04182	4	279
HG04183	6	281
HG04184	4	265
HG04185	7	296
HG04186	7	262
HG04187	7	298
HG04188	8	251
HG04189	2	274
HG04191	9	268
HG04192	10	284
