SAMPLE_ID	PATHOGENIC_BURDEN	BENIGN_BURDEN
HG04193	11	295
HG04194	7	252
HG04195	6	272
HG04198	6	285
HG04199	8	268
HG04200	7	277
HG04202	7	292
HG04204	6	308
HG04206	4	276
HG04209	7	281
HG04210	9	268
HG04211	5	259
HG04212	6	287
HG04214	6	269
HG04215	6	305
HG04216	6	273
HG04217	7	274
HG04219	5	303
HG04222	4	304
HG04225	4	260
HG04227	6	257
HG04228	8	273
HG04229	9	271
HG04235	6	309
HG04238	4	245
HG04239	6	292
NA06984	4	275
NA06985	2	262
NA06986	5	237
NA06989	4	278
NA06991	4	285
NA06993	6	283
NA06994	1	236
NA06995	7	262
NA06997	6	258
NA07000	2	228
NA07014	2	259
NA07019	3	260
NA07022	3	263
NA07029	2	236
NA07031	0	266
NA07034	7	307
NA07037	5	283
NA07045	6	263
NA07048	7	266
NA07051	3	263
NA07055	7	247
NA07056	4	289
NA07345	7	252
NA07346	4	248
NA07347	4	274
NA07348	7	263
NA07349	5	262
NA07357	5	269
NA07435	8	282
NA10830	6	272
NA10831	7	304
NA10835	4	228
NA10836	5	266
NA10837	7	271
NA10838	8	257
NA10839	7	281
NA10840	3	266
NA10842	3	286
NA10843	3	287
NA10845	4	259
NA10846	5	236
NA10847	1	248
NA10851	3	270
NA10852	3	270
NA10854	1	255
NA10855	4	267
NA10856	4	281
NA10857	2	243
NA10859	4	264
NA10860	7	264
NA10861	6	278
NA10863	6	249
NA10864	7	235
NA10865	4	277
NA11829	5	298
NA11830	5	260
NA11831	5	259
NA11832	4	284
NA11839	4	245
NA11840	2	284
NA11843	6	268
NA11881	2	266
NA11882	6	273
NA11891	4	276
NA11892	4	263
NA11893	6	236
NA11894	6	269
NA11917	4	278
NA11918	5	259
NA11919	2	284
NA11920	5	274
NA11930	2	251
NA11931	5	272
NA11932	7	270
NA11933	5	256
NA11992	5	266
NA11993	6	260
NA11994	6	268
NA11995	4	278
NA12003	3	272
NA12004	9	267
NA12005	9	269
NA12006	4	263
NA12043	3	257
NA12044	4	242
NA12045	4	283
NA12046	3	248
NA12056	5	258
NA12057	1	291
NA12058	3	250
NA12144	5	214
NA12145	5	262
NA12146	2	242
NA12154	6	277
NA12155	7	299
NA12156	7	268
NA12234	7	238
NA12236	6	258
NA12239	4	255
NA12248	3	250
NA12249	5	254
NA12264	7	254
NA12272	6	283
NA12273	5	245
NA12274	3	260
NA12275	4	273
NA12282	2	282
NA12283	1	259
NA12286	3	239
NA12287	6	284
NA12329	6	287
NA12335	3	273
NA12336	4	236
NA12340	6	253
NA12341	2	276
NA12342	4	264
NA12343	3	232
NA12344	5	273
NA12347	4	265
NA12348	3	277
NA12376	5	242
NA12383	2	287
NA12386	6	280
NA12399	2	253
NA12400	8	277
NA12413	4	258
NA12414	2	270
NA12485	3	282
NA12489	6	258
NA12546	7	249
NA12707	2	243
NA12716	5	269
NA12717	3	255
NA12718	5	258
NA12739	4	256
NA12740	3	285
NA12748	5	266
NA12749	3	263
NA12750	4	261
NA12751	6	268
NA12752	7	281
NA12753	5	276
NA12760	5	289
NA12761	5	251
NA12762	4	273
NA12763	4	286
NA12766	7	257
NA12767	4	273
NA12775	8	282
NA12776	4	237
NA12777	2	291
NA12778	8	262
NA12801	7	256
NA12802	7	282
NA12812	8	245
NA12813	5	290
NA12814	6	260
NA12815	5	288
NA12817	3	260
NA12818	4	256
NA12827	4	278
NA12828	5	246
NA12829	5	251
NA12830	7	284
NA12832	2	255
NA12842	2	242
NA12843	2	244
NA12864	4	281
NA12865	6	288
NA12872	4	286
NA12873	7	269
NA12874	6	278
NA12875	5	278
NA12877	6	297
NA12878	3	280
NA12889	7	265
NA12890	5	291
NA12891	2	268
NA12892	4	313
NA18484	6	364
NA18485	10	366
NA18486	6	358
NA18487	11	370
NA18488	7	350
NA18489	8	357
NA18497	4	386
NA18498	7	395
NA18499	5	376
NA18500	12	391
NA18501	11	368
NA18502	11	394
NA18503	8	370
NA18504	11	389
NA18505	6	355
NA18506	11	362
NA18507	10	375
NA18508	10	373
NA18510	9	399
NA18511	9	400
NA18515	11	396
NA18516	9	384
NA18517	7	409
NA18518	4	394
NA18519	6	396
NA18520	8	408
NA18521	10	380
NA18522	12	371
NA18523	5	401
NA18525	10	293
NA18526	6	263
NA18528	5	280
NA18530	8	280
NA18531	6	297
NA18532	8	264
NA18533	7	261
NA18534	7	289
NA18535	6	266
NA18536	6	266
NA18537	8	284
NA18538	10	262
NA18539	6	300
NA18541	7	275
NA18542	6	277
NA18543	11	285
NA18544	4	282
NA18545	9	253
NA18546	6	264
NA18547	7	265
NA18548	8	274
NA18549	9	280
NA18550	6	272
NA18552	6	251
NA18553	8	274
NA18555	5	251
NA18557	8	290
NA18558	6	276
NA18559	8	247
NA18560	8	263
NA18561	7	272
NA18562	6	264
NA18563	6	294
NA18564	7	295
NA18565	7	290
NA18566	9	275
NA18567	6	289
NA18570	7	262
NA18571	7	289
NA18572	7	269
NA18573	8	243
NA18574	11	252
NA18577	3	237
NA18579	6	263
NA18582	7	252
NA18591	8	253
NA18592	6	279
NA18593	8	249
NA18595	9	287
NA18596	10	263
NA18597	4	235
NA18599	5	265
NA18602	6	285
NA18603	6	244
NA18605	11	265
NA18606	4	260
NA18608	8	268
NA18609	7	257
NA18610	8	242
NA18611	5	267
NA18612	10	273
NA18613	6	270
NA18614	5	240
NA18615	9	270
NA18616	6	286
NA18617	4	278
NA18618	4	268
NA18619	5	272
NA18620	5	261
NA18621	6	279
NA18622	2	289
NA18623	6	278
NA18624	7	278
NA18625	6	262
NA18626	8	250
NA18627	8	293
NA18628	10	272
NA18629	5	273
NA18630	6	307
NA18631	9	280
NA18632	4	278
NA18633	10	280
NA18634	7	279
NA18635	6	259
NA18636	7	244
NA18637	5	281
NA18638	7	286
NA18639	7	287
NA18640	8	255
NA18641	11	279
NA18642	7	272
NA18643	4	272
NA18644	3	285
NA18645	6	268
NA18646	7	278
NA18647	9	286
NA18648	5	274
NA18740	7	296
NA18745	6	255
NA18747	9	262
NA18748	6	278
NA18749	5	250
NA18757	5	302
NA18852	7	385
NA18853	4	393
NA18854	3	377
NA18855	8	374
NA18856	8	363
NA18857	12	358
NA18858	6	377
NA18859	4	362
NA18860	6	366
NA18861	7	359
NA18862	9	389
NA18863	7	378
NA18864	6	405
NA18865	10	357
NA18867	6	382
NA18868	8	411
NA18869	10	392
NA18870	4	366
NA18871	8	372
NA18872	7	383
NA18873	6	383
NA18874	9	359
NA18875	9	383
NA18876	8	389
NA18877	5	408
NA18878	6	369
NA18879	3	390
NA18881	8	360
NA18906	7	386
NA18907	7	372
NA18908	6	363
NA18909	6	397
NA18910	9	348
NA18911	6	359
NA18912	9	390
NA18913	7	382
NA18914	10	394
NA18915	5	384
NA18916	7	378
NA18917	6	384
NA18923	11	366
NA18924	5	410
NA18925	8	390
NA18930	7	377
NA18933	4	397
NA18934	8	371
NA18935	6	413
NA18939	7	273
NA18940	5	292
NA18941	6	240
NA18942	7	287
NA18943	7	248
NA18944	7	253
NA18945	4	283
NA18946	5	273
NA18947	7	280
NA18948	7	276
NA18949	6	279
NA18950	8	272
NA18951	8	262
NA18952	6	242
NA18953	8	296
NA18954	6	279
NA18956	8	281
NA18957	10	252
NA18959	7	271
NA18960	6	271
NA18961	6	286
NA18962	3	296
NA18963	5	278
NA18964	10	302
NA18965	7	298
NA18966	10	251
NA18967	8	248
NA18968	4	273
NA18969	6	262
NA18970	6	275
NA18971	8	260
NA18972	6	263
NA18973	6	256
NA18974	5	270
NA18975	8	257
NA18976	6	273
NA18977	11	274
NA18978	8	264
NA18979	4	267
NA18980	9	263
NA18981	5	255
NA18982	6	249
NA18983	8	229
NA18984	7	254
NA18985	7	295
NA18986	5	295
NA18987	8	273
NA18988	5	258
NA18989	3	290
NA18990	9	287
NA18991	6	228
NA18992	3	261
NA18993	9	250
NA18994	8	255
NA18995	4	246
NA18997	5	248
NA18998	5	272
NA18999	3	262
NA19000	4	274
NA19001	10	293
NA19002	4	250
NA19003	5	255
NA19004	6	248
NA19005	8	283
NA19006	6	272
NA19007	6	275
NA19009	7	255
NA19010	9	261
NA19011	9	273
NA19012	8	261
NA19017	6	377
NA19019	8	331
NA19020	5	370
NA19023	7	363
NA19024	8	353
NA19025	5	363
NA19026	7	378
NA19027	12	368
NA19028	7	360
NA19030	7	375
NA19031	7	330
NA19035	4	403
NA19036	3	366
NA19037	6	397
NA19038	5	367
NA19041	7	382
NA19042	8	374
NA19043	9	327
NA19054	4	252
NA19055	6	241
NA19056	5	249
NA19057	4	250
NA19058	7	269
NA19059	4	266
NA19060	6	277
NA19062	7	262
NA19063	7	284
NA19064	5	257
NA19065	4	269
NA19066	9	251
NA19067	4	259
NA19068	9	290
NA19070	6	266
NA19072	9	297
NA19074	7	283
NA19075	5	266
NA19076	9	253
NA19077	6	286
NA19078	7	265
NA19079	5	277
NA19080	3	239
NA19081	6	269
NA19082	8	260
NA19083	6	263
NA19084	3	254
NA19085	4	266
NA19086	6	258
NA19087	8	277
NA19088	6	276
NA19089	7	282
NA19090	8	242
NA19091	7	279
NA19092	6	362
NA19093	6	412
NA19094	5	402
NA19095	9	371
NA19096	8	388
NA19097	9	369
NA19098	11	337
NA19099	5	393
NA19100	5	383
NA19101	6	393
NA19102	6	376
NA19103	5	384
NA19107	5	365
NA19108	9	377
NA19109	5	353
NA19113	6	410
NA19114	8	359
NA19115	7	380
NA19116	11	390
NA19117	10	344
NA19118	7	379
NA19119	10	420
NA19120	12	404
NA19121	9	402
NA19122	6	387
NA19123	6	405
NA19127	7	364
NA19128	1	384
NA19129	3	390
NA19130	7	369
NA19131	7	379
NA19132	6	370
NA19137	8	366
NA19138	5	341
NA19139	5	361
NA19140	10	363
NA19141	9	376
NA19142	9	381
NA19143	6	399
NA19144	7	389
NA19145	7	397
NA19146	5	367
NA19147	5	392
NA19148	4	400
NA19149	5	397
NA19150	12	374
NA19151	9	398
NA19152	9	398
NA19153	12	357
NA19154	9	380
NA19159	7	382
NA19160	7	382
NA19161	6	385
NA19171	11	368
NA19172	7	365
NA19173	8	389
NA19174	8	358
NA19175	7	380
NA19176	5	353
NA19177	8	343
NA19184	6	385
NA19185	8	377
NA19186	7	379
NA19189	5	375
NA19190	9	368
NA19191	7	392
NA19197	7	378
NA19198	9	369
NA19199	6	384
NA19200	8	354
NA19201	8	371
NA19202	10	352
NA19203	7	358
NA19204	9	418
NA19205	10	410
NA19206	8	374
NA19207	6	394
NA19208	4	381
NA19209	7	355
NA19210	8	412
NA19211	9	383
NA19213	6	382
NA19214	7	370
NA19215	5	398
NA19221	12	403
NA19222	8	394
NA19223	10	358
NA19224	10	415
NA19225	7	387
NA19226	9	413
NA19235	10	395
NA19236	10	347
NA19237	11	360
NA19238	9	359
NA19239	10	370
NA19240	8	368
NA19247	10	386
NA19248	5	392
NA19249	11	400
NA19256	9	397
NA19257	9	349
NA19258	7	375
NA19307	8	393
NA19308	5	366
NA19309	7	375
NA19310	6	381
NA19312	9	373
NA19314	4	376
NA19315	4	386
NA19316	5	387
NA19317	5	376
NA19318	4	388
NA19319	4	329
NA19320	6	397
NA19321	7	398
NA19323	7	379
NA19324	9	360
NA19327	8	388
NA19328	12	379
NA19331	8	394
NA19332	7	393
NA19334	8	378
NA19338	5	401
NA19346	11	403
NA19347	5	375
NA19350	5	374
NA19351	4	418
NA19355	9	341
NA19360	7	360
NA19372	4	395
NA19374	10	353
NA19375	4	390
NA19376	7	367
NA19377	8	338
NA19378	3	383
NA19379	8	363
NA19380	6	373
NA19383	5	402
NA19384	3	367
NA19385	8	392
NA19390	0	375
NA19391	5	365
NA19393	6	400
NA19394	6	371
NA19395	6	414
NA19397	6	343
NA19399	8	412
NA19401	5	374
NA19403	7	388
NA19404	5	362
NA19428	8	368
NA19429	6	386
NA19430	6	393
NA19431	9	371
NA19434	8	319
NA19435	5	354
NA19436	7	346
NA19437	4	369
NA19438	3	336
NA19439	9	370
NA19440	6	368
NA19443	9	358
NA19445	6	391
NA19446	12	376
NA19448	6	382
NA19449	7	397
NA19451	8	377
NA19452	5	365
NA19454	9	364
NA19455	9	384
NA19456	7	329
NA19457	5	378
NA19461	3	384
NA19462	9	393
NA19463	6	412
NA19466	8	369
NA19467	9	348
NA19468	4	373
NA19471	9	387
NA19472	6	356
NA19473	9	352
NA19474	6	339
NA19475	6	368
NA19625	6	323
NA19648	4	221
NA19649	2	270
NA19650	3	245
NA19651	5	248
NA19652	9	238
NA19653	8	247
NA19654	6	291
NA19655	7	268
NA19656	8	280
NA19657	5	259
NA19658	6	320
NA19659	5	297
NA19660	1	245
NA19661	3	266
NA19662	3	262
NA19663	2	248
NA19664	9	266
NA19665	4	264
NA19669	7	278
NA19670	9	276
NA19671	7	253
NA19675	5	258
NA19676	5	240
NA19677	3	239
NA19678	5	240
NA19679	6	274
NA19680	5	257
NA19681	6	282
NA19682	5	227
NA19683	5	271
NA19684	4	293
NA19685	3	250
NA19686	5	289
NA19700	10	356
NA19701	9	381
NA19702	8	346
NA19703	8	360
NA19704	8	373
NA19705	7	369
NA19707	6	312
NA19711	7	375
NA19712	6	342
NA19713	4	344
NA19716	3	242
NA19717	3	247
NA19718	4	234
NA19719	5	288
NA19720	7	262
NA19721	6	269
NA19722	6	307
NA19723	2	264
NA19724	3	301
NA19725	8	298
NA19726	7	263
NA19727	7	277
NA19728	5	305
NA19729	7	267
NA19730	8	293
NA19731	4	258
NA19732	5	271
NA19733	5	266
NA19734	6	244
NA19735	8	250
NA19740	4	256
NA19741	6	233
NA19746	6	278
NA19747	4	270
NA19748	6	280
NA19749	10	277
NA19750	4	234
NA19751	6	249
NA19752	9	267
NA19755	3	254
NA19756	5	257
NA19757	3	274
NA19758	7	271
NA19759	5	241
NA19760	4	246
NA19761	3	238
NA19762	7	270
NA19763	7	247
NA19764	6	249
NA19770	2	286
NA19771	11	259
NA19772	3	260
NA19773	9	272
NA19774	5	271
NA19775	10	279
NA19776	6	318
NA19777	5	263
NA19778	6	283
NA19779	4	262
NA19780	8	256
NA19781	7	272
NA19782	5	276
NA19783	5	260
NA19784	5	264
NA19785	5	245
NA19786	1	239
NA19787	3	228
NA19788	3	262
NA19789	4	274
NA19790	4	245
NA19792	5	278
NA19794	6	270
NA19795	1	261
NA19796	2	275
NA19818	9	354
NA19819	8	355
NA19828	7	374
NA19834	8	324
NA19835	5	331
NA19836	4	324
NA19900	7	356
NA19901	4	344
NA19902	7	369
NA19904	11	338
NA19908	9	337
NA19909	2	369
NA19913	7	332
NA19914	5	360
NA19916	8	365
NA19917	7	383
NA19918	7	365
NA19919	7	322
NA19920	6	367
NA19921	5	306
NA19922	8	375
NA19923	11	358
NA19924	10	380
NA19982	7	313
NA19983	7	339
NA19984	4	361
NA20126	9	297
NA20127	5	315
NA20128	7	330
NA20129	6	366
NA20274	4	258
NA20276	6	327
NA20278	6	311
NA20279	5	314
NA20281	3	383
NA20282	7	280
NA20287	6	410
NA20289	7	322
NA20291	6	363
NA20294	6	352
NA20296	8	379
NA20298	7	380
NA20299	5	275
NA20314	6	252
NA20317	6	336
NA20318	4	307
NA20320	9	358
NA20321	6	395
NA20332	7	361
NA20334	5	312
NA20339	9	373
NA20340	10	396
NA20342	8	321
NA20346	8	325
NA20348	6	374
NA20351	4	357
NA20355	10	358
NA20356	6	356
NA20357	6	346
NA20358	6	365
NA20359	6	376
NA20362	6	387
NA20412	6	331
NA20502	5	306
NA20503	9	251
NA20504	4	268
NA20505	8	268
NA20506	4	241
NA20507	6	270
NA20508	3	256
NA20509	5	274
NA20510	5	272
NA20511	6	258
NA20512	7	271
NA20513	6	309
NA20514	5	268
NA20515	4	261
NA20516	2	260
NA20517	3	275
NA20518	3	281
NA20519	2	298
NA20520	3	286
NA20521	4	286
NA20522	3	271
NA20524	4	266
NA20525	4	275
NA20527	4	280
NA20528	6	255
NA20529	5	258
NA20530	5	280
NA20531	6	265
NA20532	7	255
NA20533	2	273
NA20534	5	239
NA20535	4	257
NA20536	7	272
NA20538	4	261
NA20539	5	263
NA20540	6	274
NA20541	3	228
NA20542	3	284
NA20543	5	312
NA20544	3	265
NA20581	3	263
NA20582	6	268
NA20585	4	248
NA20586	8	255
NA20587	2	264
NA20588	2	301
NA20589	6	260
NA20752	5	286
NA20753	5	286
NA20754	9	257
NA20755	7	272
NA20756	5	253
NA20757	8	260
NA20758	4	252
NA20759	8	279
NA20760	7	282
NA20761	3	258
NA20762	2	262
NA20763	5	287
NA20764	4	279
NA20765	8	278
NA20766	3	266
NA20767	3	268
NA20768	6	274
NA20769	4	264
NA20770	3	265
NA20771	3	292
NA20772	6	260
NA20773	5	249
NA20774	2	253
NA20775	8	250
NA20778	4	304
NA20783	4	256
NA20785	5	293
NA20786	2	288
NA20787	7	308
NA20790	6	272
NA20792	4	294
NA20795	6	288
NA20796	7	268
NA20797	3	241
NA20798	6	274
NA20799	5	235
NA20800	5	261
NA20801	6	246
NA20802	5	263
NA20803	3	297
NA20804	4	268
NA20805	4	281
NA20806	5	260
NA20807	8	275
NA20808	3	267
NA20809	2	233
NA20810	5	239
NA20811	3	271
NA20812	7	310
NA20813	3	259
NA20814	2	227
NA20815	3	252
NA20818	2	258
NA20819	2	265
NA20821	2	254
NA20822	4	260
NA20826	9	248
NA20827	3	258
NA20828	7	278
NA20832	8	277
NA20845	4	303
NA20846	6	296
NA20847	6	277
NA20849	11	296
NA20850	5	312
NA20851	7	302
NA20852	4	289
NA20853	3	273
NA20854	6	282
NA20856	3	286
NA20858	7	283
NA20859	4	302
NA20861	10	286
NA20862	2	277
NA20863	4	283
NA20864	8	311
NA20866	6	255
NA20867	6	274
NA20868	3	279
NA20869	4	291
NA20870	3	255
NA20872	8	261
NA20874	2	278
NA20875	4	279
NA20876	5	298
NA20877	7	264
NA20878	6	271
NA20881	7	240
NA20882	10	280
NA20884	7	257
NA20885	1	227
NA20886	6	299
NA20887	3	261
NA20888	6	305
NA20889	9	297
NA20890	3	286
NA20891	8	279
NA20892	8	300
NA20894	6	279
NA20895	10	278
NA20896	2	284
NA20897	5	296
NA20899	6	285
NA20900	10	300
NA20901	7	250
NA20902	7	305
NA20903	6	275
NA20904	6	261
NA20905	6	277
NA20906	7	293
NA20908	12	304
NA20910	4	265
NA20911	6	276
NA21086	4	277
NA21087	5	286
NA21088	6	265
NA21089	7	286
NA21090	4	275
NA21091	4	283
NA21092	8	265
NA21093	7	270
NA21094	8	311
NA21095	7	252
NA21097	8	279
NA21098	7	250
NA21099	8	293
NA21100	8	271
NA21101	2	286
NA21102	6	297
NA21103	4	269
NA21104	2	275
NA21105	4	276
NA21106	8	274
NA21107	3	266
NA21108	5	253
NA21109	5	274
NA21110	10	285
NA21111	6	301
NA21112	2	261
NA21113	8	293
NA21114	5	268
NA21115	8	306
NA21116	5	280
NA21117	5	275
NA21118	9	298
NA21119	7	254
NA21120	7	270
NA21122	8	257
NA21123	2	297
NA21124	2	287
NA21125	5	282
NA21126	5	266
NA21127	6	274
NA21128	6	275
NA21129	16	263
NA21130	3	278
NA21133	8	264
NA21135	5	281
NA21137	4	287
NA21141	7	277
NA21142	8	289
NA21143	7	302
NA21144	11	274
